=~=~=~=~=~=~=~=~=~=~=~= MobaXterm log 2026.06.02 11:00:08 =~=~=~=~=~=~=~=~=~=~=~=
{"fn":127454,"r0":0.585860,"r1":1.223744,"r2":3.845896}
{"fn":127455,"r0":0.583329,"r1":1.204913,"r2":3.843512}
{"fn":127456,"r0":0.570999,"r1":1.186803,"r2":3.838036}
{"fn":127457,"r0":0.559549,"r1":1.169068,"r2":3.827034}
{"fn":127458,"r0":0.543996,"r1":1.149300,"r2":3.823176}
{"fn":127459,"r0":0.547882,"r1":1.132461,"r2":1.743172}
{"fn":127460,"r0":0.537659,"r1":1.114059,"r2":3.812696}
{"fn":127461,"r0":0.517662,"r1":1.094314,"r2":3.805461}
{"fn":127462,"r0":0.510192,"r1":1.079451,"r2":3.798492}
{"fn":127463,"r0":0.515197,"r1":1.062171,"r2":1.635890}
{"fn":127464,"r0":0.496721,"r1":1.046314,"r2":1.609819}
{"fn":127465,"r0":0.485420,"r1":1.026656,"r2":1.583494}
{"fn":127466,"r0":0.479541,"r1":1.012570,"r2":1.556545}
{"fn":127467,"r0":0.469928,"r1":0.994522,"r2":1.526592}
{"fn":127468,"r0":0.464967,"r1":0.976367,"r2":1.499068}
{"fn":127469,"r0":0.450860,"r1":0.474840,"r2":0.957476}
{"fn":127470,"r0":0.444663,"r1":0.943488,"r2":1.443522}
{"fn":127471,"r0":0.430283,"r1":0.928978,"r2":1.415285}
{"fn":127472,"r0":0.433281,"r1":0.903097,"r2":1.389416}
{"fn":127473,"r0":0.411517,"r1":0.883383,"r2":1.370259}
{"fn":127474,"r0":0.409065,"r1":0.867119,"r2":1.339640}
{"fn":127475,"r0":0.405033,"r1":0.850495,"r2":1.310866}
{"fn":127476,"r0":0.388456,"r1":0.836477,"r2":1.288973}
{"fn":127477,"r0":0.377633,"r1":0.830632,"r2":3.880722}
{"fn":127478,"r0":0.371531,"r1":0.817040,"r2":3.880793}
{"fn":127479,"r0":0.364552,"r1":0.385182,"r2":3.693986}
{"fn":127480,"r0":0.353222,"r1":0.788165,"r2":3.680814}
{"fn":127481,"r0":0.346730,"r1":0.772458,"r2":3.839312}
{"fn":127482,"r0":0.339180,"r1":0.744907,"r2":3.843411}
{"fn":127483,"r0":0.327929,"r1":0.712386,"r2":3.842607}
{"fn":127484,"r0":0.318166,"r1":0.694106,"r2":1.064881}
{"fn":127485,"r0":0.310273,"r1":0.676247,"r2":3.822119}
{"fn":127486,"r0":0.300160,"r1":0.652726,"r2":1.007273}
{"fn":127487,"r0":0.290600,"r1":0.637452,"r2":0.992321}
{"fn":127488,"r0":0.283575,"r1":0.615836,"r2":0.952514}
{"fn":127489,"r0":0.274860,"r1":0.601342,"r2":3.625079}
{"fn":127490,"r0":0.262770,"r1":0.585860,"r2":3.616367}
{"fn":127491,"r0":0.259840,"r1":0.565618,"r2":1.208125}
{"fn":127492,"r0":0.251350,"r1":0.374300,"r2":0.550083}
{"fn":127493,"r0":0.241767,"r1":0.871406,"r2":1.151705}
{"fn":127494,"r0":0.235561,"r1":0.538062,"r2":0.862040}
{"fn":127495,"r0":0.228177,"r1":0.528533,"r2":0.847314}
{"fn":127496,"r0":0.217265,"r1":0.515380,"r2":1.023018}
{"fn":127497,"r0":0.212965,"r1":0.440517,"r2":0.733802}
{"fn":127498,"r0":0.202701,"r1":0.978489,"r2":3.577907}
{"fn":127499,"r0":0.196861,"r1":0.693386,"r2":3.571398}
{"fn":127500,"r0":0.189295,"r1":0.685882,"r2":3.561519}
{"fn":127501,"r0":0.184603,"r1":0.436360,"r2":0.660236}
{"fn":127502,"r0":0.178166,"r1":0.293898,"r2":0.651929}
{"fn":127503,"r0":0.173608,"r1":0.282862,"r2":0.426631}
{"fn":127504,"r0":0.168548,"r1":0.627054,"r2":0.848498}
{"fn":127505,"r0":0.161179,"r1":0.607719,"r2":0.838739}
{"fn":127506,"r0":0.156973,"r1":0.597917,"r2":0.825939}
{"fn":127507,"r0":0.152865,"r1":0.382376,"r2":3.534099}
{"fn":127508,"r0":0.149933,"r1":0.416250,"r2":0.581457}
{"fn":127509,"r0":0.138180,"r1":0.376807,"r2":0.578385}
{"fn":127510,"r0":0.140318,"r1":0.343711,"r2":0.726478}
{"fn":127511,"r0":0.135016,"r1":0.268100,"r2":0.268100}
{"fn":127512,"r0":0.129842,"r1":0.334051,"r2":0.709584}
{"fn":127513,"r0":0.129007,"r1":0.330439,"r2":0.698910}
{"fn":127514,"r0":0.127189,"r1":0.682847,"r2":3.517384}
{"fn":127515,"r0":0.116647,"r1":0.491310,"r2":0.491310}
{"fn":127516,"r0":0.113025,"r1":0.249063,"r2":0.487265}
{"fn":127517,"r0":0.112971,"r1":0.472053,"r2":3.518222}
{"fn":127518,"r0":0.109887,"r1":0.312188,"r2":0.462993}
{"fn":127519,"r0":0.108058,"r1":0.347103,"r2":0.761857}
{"fn":127520,"r0":0.107312,"r1":0.247428,"r2":0.250695}
{"fn":127521,"r0":0.112727,"r1":0.448257,"r2":0.745104}
{"fn":127522,"r0":0.104884,"r1":0.437058,"r2":0.729989}
{"fn":127523,"r0":0.103057,"r1":0.252641,"r2":0.434304}
{"fn":127524,"r0":0.099372,"r1":0.429697,"r2":0.734727}
{"fn":127525,"r0":0.102807,"r1":0.430925,"r2":3.488780}
{"fn":127526,"r0":0.101040,"r1":0.292511,"r2":0.419094}
{"fn":127527,"r0":0.098077,"r1":0.417965,"r2":0.737839}
{"fn":127528,"r0":0.095763,"r1":0.416582,"r2":0.713982}
{"fn":127529,"r0":0.097129,"r1":0.421199,"r2":0.712328}
{"fn":127530,"r0":0.096717,"r1":0.419724,"r2":0.712745}
{"fn":127531,"r0":0.096489,"r1":0.418406,"r2":0.712897}
{"fn":127532,"r0":0.096138,"r1":0.415883,"r2":0.714733}
{"fn":127533,"r0":0.095970,"r1":0.415549,"r2":0.715222}
{"fn":127534,"r0":0.095643,"r1":0.415239,"r2":0.603883}
{"fn":127535,"r0":0.415675,"r1":0.605613,"r2":0.725511}
{"fn":127536,"r0":0.415379,"r1":0.605455,"r2":0.725457}
{"fn":127537,"r0":0.415683,"r1":0.606399,"r2":0.728115}
{"fn":127538,"r0":0.415355,"r1":0.606360,"r2":0.726668}
{"fn":127539,"r0":0.416503,"r1":0.607573,"r2":0.730748}
{"fn":127540,"r0":0.414971,"r1":0.607441,"r2":0.727594}
{"fn":127541,"r0":0.416122,"r1":0.607479,"r2":0.729766}
{"fn":127542,"r0":0.414564,"r1":0.606604,"r2":0.726520}
{"fn":127543,"r0":0.415062,"r1":0.606376,"r2":0.727143}
{"fn":127544,"r0":0.415453,"r1":0.606799,"r2":0.727297}
{"fn":127545,"r0":0.096274,"r1":0.415060,"r2":0.727735}
{"fn":127546,"r0":0.416548,"r1":0.607361,"r2":0.730242}
{"fn":127547,"r0":0.415471,"r1":0.607355,"r2":0.728786}
{"fn":127548,"r0":0.416063,"r1":0.607551,"r2":0.729109}
{"fn":127549,"r0":0.096210,"r1":0.415098,"r2":0.727038}
{"fn":127550,"r0":0.096240,"r1":0.414930,"r2":0.726941}
{"fn":127551,"r0":0.096228,"r1":0.415270,"r2":0.726974}
{"fn":127552,"r0":0.415273,"r1":0.606688,"r2":0.727584}
{"fn":127553,"r0":0.096554,"r1":0.416088,"r2":0.728502}
{"fn":127554,"r0":0.096466,"r1":0.415782,"r2":0.728395}
{"fn":127555,"r0":0.415918,"r1":0.607548,"r2":0.728297}
{"fn":127556,"r0":0.096293,"r1":0.415210,"r2":0.726796}
{"fn":127557,"r0":0.096255,"r1":0.415072,"r2":0.606838}
{"fn":127558,"r0":0.096221,"r1":0.414892,"r2":0.726474}
{"fn":127559,"r0":0.096232,"r1":0.415049,"r2":0.727013}
{"fn":127560,"r0":0.415267,"r1":0.607539,"r2":0.728035}
{"fn":127561,"r0":0.096525,"r1":0.415360,"r2":0.607438}
{"fn":127562,"r0":0.415647,"r1":0.607396,"r2":0.728364}
{"fn":127563,"r0":0.096328,"r1":0.415146,"r2":0.607491}
{"fn":127564,"r0":0.096217,"r1":0.414933,"r2":0.607082}
{"fn":127565,"r0":0.096137,"r1":0.414384,"r2":0.606882}
{"fn":127566,"r0":0.096189,"r1":0.414700,"r2":0.607301}
{"fn":127567,"r0":0.096348,"r1":0.414996,"r2":0.607254}
{"fn":127568,"r0":0.096423,"r1":0.415255,"r2":0.727638}
{"fn":127569,"r0":0.096366,"r1":0.415390,"r2":0.607561}
{"fn":127570,"r0":0.096361,"r1":0.414867,"r2":0.607916}
{"fn":127571,"r0":0.096199,"r1":0.414760,"r2":0.607105}
{"fn":127572,"r0":0.096103,"r1":0.414585,"r2":0.607010}
{"fn":127573,"r0":0.096155,"r1":0.414874,"r2":0.726088}
{"fn":127574,"r0":0.096311,"r1":0.414817,"r2":0.726406}
{"fn":127575,"r0":0.096420,"r1":0.415228,"r2":0.607452}
{"fn":127576,"r0":0.096457,"r1":0.415462,"r2":0.727474}
{"fn":127577,"r0":0.096413,"r1":0.415488,"r2":0.726793}
{"fn":127578,"r0":0.096218,"r1":0.414772,"r2":0.726187}
{"fn":127579,"r0":0.096183,"r1":0.414489,"r2":0.606955}
{"fn":127580,"r0":0.096230,"r1":0.414292,"r2":0.607090}
{"fn":127581,"r0":0.096307,"r1":0.414348,"r2":0.726974}
{"fn":127582,"r0":0.096426,"r1":0.414591,"r2":0.607920}
{"fn":127583,"r0":0.096473,"r1":0.414761,"r2":0.607661}
{"fn":127584,"r0":0.096366,"r1":0.414961,"r2":0.727943}
{"fn":127585,"r0":0.096291,"r1":0.414997,"r2":0.728039}
{"fn":127586,"r0":0.415142,"r1":0.607598,"r2":0.727528}
{"fn":127587,"r0":0.096226,"r1":0.415404,"r2":0.727335}
{"fn":127588,"r0":0.096342,"r1":0.415276,"r2":0.727763}
{"fn":127589,"r0":0.415478,"r1":0.607860,"r2":0.728200}
{"fn":127590,"r0":0.415737,"r1":0.607786,"r2":0.728502}
{"fn":127591,"r0":0.415655,"r1":0.607485,"r2":0.728099}
{"fn":127592,"r0":0.096366,"r1":0.415508,"r2":0.727779}
{"fn":127593,"r0":0.415130,"r1":0.607546,"r2":0.727080}
{"fn":127594,"r0":0.096255,"r1":0.415152,"r2":0.607318}
{"fn":127595,"r0":0.096352,"r1":0.415116,"r2":0.607493}
{"fn":127596,"r0":0.096496,"r1":0.415513,"r2":0.727805}
{"fn":127597,"r0":0.096593,"r1":0.415450,"r2":0.728250}
{"fn":127598,"r0":0.415648,"r1":0.607999,"r2":0.727969}
{"fn":127599,"r0":0.415582,"r1":0.607356,"r2":0.727831}
{"fn":127600,"r0":0.415938,"r1":0.608854,"r2":0.729107}
{"fn":127601,"r0":0.101354,"r1":0.423166,"r2":0.699703}
{"fn":127602,"r0":0.104504,"r1":0.436779,"r2":3.489171}
{"fn":127603,"r0":0.101330,"r1":0.431687,"r2":0.735745}
{"fn":127604,"r0":0.104009,"r1":0.251220,"r2":0.434317}
{"fn":127605,"r0":0.106415,"r1":0.236620,"r2":0.437246}
{"fn":127606,"r0":0.108588,"r1":0.299276,"r2":0.446703}
{"fn":127607,"r0":0.109961,"r1":0.264772,"r2":0.765701}
{"fn":127608,"r0":0.108199,"r1":0.301589,"r2":0.777238}
{"fn":127609,"r0":0.109321,"r1":0.314495,"r2":0.458581}
{"fn":127610,"r0":0.110052,"r1":0.295499,"r2":3.517184}
{"fn":127611,"r0":0.115800,"r1":0.256026,"r2":0.490716}
{"fn":127612,"r0":0.118124,"r1":0.254007,"r2":0.491469}
{"fn":127613,"r0":0.125860,"r1":0.690293,"r2":3.517749}
{"fn":127614,"r0":0.126082,"r1":0.260715,"r2":0.707183}
{"fn":127615,"r0":0.131675,"r1":0.271189,"r2":0.716544}
{"fn":127616,"r0":0.134901,"r1":0.336615,"r2":0.515094}
{"fn":127617,"r0":0.141975,"r1":0.342276,"r2":0.923514}
{"fn":127618,"r0":0.139175,"r1":0.375495,"r2":0.375495}
{"fn":127619,"r0":0.147606,"r1":0.379086,"r2":0.785434}
{"fn":127620,"r0":0.156256,"r1":0.385008,"r2":0.390928}
{"fn":127621,"r0":0.157791,"r1":0.390776,"r2":0.602127}
{"fn":127622,"r0":0.160868,"r1":0.610930,"r2":0.836614}
{"fn":127623,"r0":0.168161,"r1":0.282923,"r2":0.631565}
{"fn":127624,"r0":0.175917,"r1":0.284717,"r2":0.431132}
{"fn":127625,"r0":0.179798,"r1":0.297645,"r2":0.653661}
{"fn":127626,"r0":0.186604,"r1":0.431207,"r2":0.663387}
{"fn":127627,"r0":0.190325,"r1":0.685334,"r2":3.561931}
{"fn":127628,"r0":0.198568,"r1":0.694092,"r2":3.572354}
{"fn":127629,"r0":0.205788,"r1":0.981934,"r2":3.580206}
{"fn":127630,"r0":0.214336,"r1":0.435631,"r2":0.732970}
{"fn":127631,"r0":0.218427,"r1":0.513931,"r2":0.773956}
{"fn":127632,"r0":0.230124,"r1":0.523195,"r2":0.852118}
{"fn":127633,"r0":0.234916,"r1":0.539443,"r2":1.124797}
{"fn":127634,"r0":0.242449,"r1":0.866560,"r2":1.151875}
{"fn":127635,"r0":0.252729,"r1":0.551301,"r2":1.175438}
{"fn":127636,"r0":0.260369,"r1":0.567769,"r2":1.209767}
{"fn":127637,"r0":0.264867,"r1":0.582960,"r2":1.245645}
{"fn":127638,"r0":0.274975,"r1":0.603429,"r2":1.277041}
{"fn":127639,"r0":0.282940,"r1":0.613340,"r2":3.803949}
{"fn":127640,"r0":0.289464,"r1":0.633571,"r2":0.986793}
{"fn":127641,"r0":0.298029,"r1":0.298029,"r2":0.653242}
{"fn":127642,"r0":0.309059,"r1":0.674043,"r2":1.037310}
{"fn":127643,"r0":0.314468,"r1":0.697054,"r2":1.454163}
{"fn":127644,"r0":0.325761,"r1":0.714908,"r2":3.843204}
{"fn":127645,"r0":0.338335,"r1":0.752382,"r2":3.845476}
{"fn":127646,"r0":0.346320,"r1":0.776838,"r2":3.845416}
{"fn":127647,"r0":0.351273,"r1":0.791080,"r2":3.682164}
{"fn":127648,"r0":0.369240,"r1":0.807764,"r2":3.691515}
{"fn":127649,"r0":0.373695,"r1":0.817384,"r2":3.880742}
{"fn":127650,"r0":0.375104,"r1":0.828839,"r2":3.882712}
{"fn":127651,"r0":0.388754,"r1":0.837413,"r2":1.292307}
{"fn":127652,"r0":0.404128,"r1":0.849877,"r2":1.313968}
{"fn":127653,"r0":0.408568,"r1":0.870587,"r2":1.344497}
{"fn":127654,"r0":0.412901,"r1":0.885612,"r2":1.370662}
{"fn":127655,"r0":0.433960,"r1":0.904903,"r2":1.392004}
{"fn":127656,"r0":0.436583,"r1":0.932024,"r2":1.417831}
{"fn":127657,"r0":0.438315,"r1":0.947109,"r2":1.447161}
{"fn":127658,"r0":0.452879,"r1":0.474840,"r2":0.958937}
{"fn":127659,"r0":0.464359,"r1":0.978312,"r2":1.499941}
{"fn":127660,"r0":0.468284,"r1":0.995478,"r2":1.530675}
{"fn":127661,"r0":0.487991,"r1":1.012547,"r2":1.558909}
{"fn":127662,"r0":0.492099,"r1":1.029022,"r2":1.587641}
{"fn":127663,"r0":0.493402,"r1":1.048660,"r2":1.611928}
{"fn":127664,"r0":0.512385,"r1":1.063454,"r2":1.636192}
{"fn":127665,"r0":0.510110,"r1":1.082367,"r2":3.799420}
{"fn":127666,"r0":0.520614,"r1":1.099108,"r2":3.806787}
{"fn":127667,"r0":0.535179,"r1":1.115988,"r2":3.812816}
{"fn":127668,"r0":0.544586,"r1":1.136810,"r2":1.743616}
{"fn":127669,"r0":0.544928,"r1":1.153412,"r2":3.824729}
{"fn":127670,"r0":0.558454,"r1":1.172810,"r2":3.827120}
{"fn":127671,"r0":0.568401,"r1":1.191505,"r2":3.837647}
{"fn":127672,"r0":0.575701,"r1":1.207622,"r2":3.847294}
{"fn":127673,"r0":0.581675,"r1":1.227962,"r2":3.848907}
{"fn":127674,"r0":0.593824,"r1":1.248105,"r2":3.855353}
{"fn":127675,"r0":0.600275,"r1":1.261864,"r2":3.861876}
{"fn":127676,"r0":0.612357,"r1":1.283171,"r2":2.906281}
{"fn":127677,"r0":0.625485,"r1":1.302918,"r2":3.876297}
{"fn":127678,"r0":0.627884,"r1":1.319297,"r2":2.912290}
{"fn":127679,"r0":0.643007,"r1":1.337334,"r2":2.917496}
{"fn":127680,"r0":0.650572,"r1":1.358823,"r2":2.920725}
{"fn":127681,"r0":0.658207,"r1":0.698987,"r2":1.370020}
{"fn":127682,"r0":0.663589,"r1":1.385314,"r2":2.926326}
{"fn":127683,"r0":0.674331,"r1":1.405226,"r2":2.930229}
{"fn":127684,"r0":0.678204,"r1":1.424474,"r2":2.938505}
{"fn":127685,"r0":0.693055,"r1":1.445860,"r2":2.937389}
{"fn":127686,"r0":0.709354,"r1":1.458272,"r2":2.954441}
{"fn":127687,"r0":0.720127,"r1":1.470980,"r2":2.959053}
{"fn":127688,"r0":0.723912,"r1":1.489602,"r2":2.955720}
{"fn":127689,"r0":0.726703,"r1":0.743816,"r2":1.508436}
{"fn":127690,"r0":0.732923,"r1":1.528023,"r2":2.327681}
{"fn":127691,"r0":0.737798,"r1":0.743816,"r2":1.548397}
{"fn":127692,"r0":0.752322,"r1":0.814790,"r2":1.565969}
{"fn":127693,"r0":0.756669,"r1":0.867291,"r2":1.582324}
{"fn":127694,"r0":0.773630,"r1":1.600570,"r2":2.439115}
{"fn":127695,"r0":0.790135,"r1":1.621494,"r2":2.466542}
{"fn":127696,"r0":0.800876,"r1":1.638273,"r2":2.488240}
{"fn":127697,"r0":0.804576,"r1":1.054230,"r2":1.661069}
{"fn":127698,"r0":0.803374,"r1":0.803374,"r2":1.678924}
{"fn":127699,"r0":0.822682,"r1":1.696174,"r2":2.565319}
{"fn":127700,"r0":0.827603,"r1":1.715827,"r2":2.587263}
{"fn":127701,"r0":0.831558,"r1":1.198521,"r2":1.726730}
{"fn":127702,"r0":0.835845,"r1":1.744616,"r2":2.639241}
{"fn":127703,"r0":0.845318,"r1":1.757652,"r2":2.672395}
{"fn":127704,"r0":0.851764,"r1":1.056307,"r2":1.775552}
{"fn":127705,"r0":0.859232,"r1":0.878304,"r2":1.788931}
{"fn":127706,"r0":0.875664,"r1":0.875664,"r2":1.804841}
{"fn":127707,"r0":0.873919,"r1":1.816588,"r2":3.827927}
{"fn":127708,"r0":0.891811,"r1":1.156096,"r2":1.828170}
{"fn":127709,"r0":0.902313,"r1":1.842435,"r2":2.796352}
{"fn":127710,"r0":0.899667,"r1":1.856912,"r2":2.818902}
{"fn":127711,"r0":0.908981,"r1":1.626855,"r2":1.866906}
{"fn":127712,"r0":0.912930,"r1":1.878325,"r2":1.878325}
{"fn":127713,"r0":0.922498,"r1":1.888877,"r2":2.868365}
{"fn":127714,"r0":0.921887,"r1":1.898969,"r2":2.888316}
{"fn":127715,"r0":0.924664,"r1":0.924664,"r2":1.910041}
{"fn":127716,"r0":0.935376,"r1":0.935376,"r2":1.917362}
{"fn":127717,"r0":0.940264,"r1":1.929323,"r2":2.917496}
{"fn":127718,"r0":0.940014,"r1":1.647215,"r2":1.938425}
{"fn":127719,"r0":0.949261,"r1":1.945323,"r2":2.945561}
{"fn":127720,"r0":0.954997,"r1":1.187383,"r2":1.953865}
{"fn":127721,"r0":0.954237,"r1":1.962749,"r2":2.976601}
{"fn":127722,"r0":0.957871,"r1":1.969463,"r2":2.975359}
{"fn":127723,"r0":0.961636,"r1":1.975391,"r2":3.885224}
{"fn":127724,"r0":0.963098,"r1":1.983643,"r2":2.803892}
{"fn":127725,"r0":0.964254,"r1":1.988961,"r2":2.813588}
{"fn":127726,"r0":0.967669,"r1":1.682487,"r2":1.994335}
{"fn":127727,"r0":0.974034,"r1":1.689639,"r2":2.001507}
{"fn":127728,"r0":0.977177,"r1":1.693702,"r2":2.006183}
{"fn":127729,"r0":0.972900,"r1":1.691389,"r2":2.011388}
{"fn":127730,"r0":0.970410,"r1":2.015877,"r2":2.810410}
{"fn":127731,"r0":0.972797,"r1":2.018918,"r2":2.807250}
{"fn":127732,"r0":0.974818,"r1":1.694185,"r2":2.022086}
{"fn":127733,"r0":0.976043,"r1":1.696522,"r2":2.023333}
{"fn":127734,"r0":0.976560,"r1":2.027348,"r2":3.404557}
{"fn":127735,"r0":0.977174,"r1":0.977174,"r2":2.027646}
{"fn":127736,"r0":0.978471,"r1":0.978471,"r2":2.029507}
{"fn":127737,"r0":0.979854,"r1":1.698425,"r2":2.029088}
{"fn":127738,"r0":0.982397,"r1":1.701320,"r2":2.029613}
{"fn":127739,"r0":0.982368,"r1":1.700698,"r2":2.029499}
{"fn":127740,"r0":0.982184,"r1":1.700923,"r2":2.028751}
{"fn":127741,"r0":0.983437,"r1":1.700266,"r2":2.029472}
{"fn":127742,"r0":0.982892,"r1":1.698978,"r2":2.029932}
{"fn":127743,"r0":0.981286,"r1":1.698056,"r2":2.029899}
{"fn":127744,"r0":0.980380,"r1":1.698244,"r2":2.030150}
{"fn":127745,"r0":0.978989,"r1":0.978989,"r2":2.030685}
{"fn":127746,"r0":0.979233,"r1":0.979233,"r2":2.030565}
{"fn":127747,"r0":0.980162,"r1":1.697229,"r2":2.030242}
{"fn":127748,"r0":0.980982,"r1":1.697811,"r2":2.029427}
{"fn":127749,"r0":0.980610,"r1":1.696918,"r2":2.029976}
{"fn":127750,"r0":0.979171,"r1":1.696939,"r2":2.029984}
{"fn":127751,"r0":0.978362,"r1":0.978362,"r2":2.030762}
{"fn":127752,"r0":0.978356,"r1":0.978356,"r2":2.030057}
{"fn":127753,"r0":0.980211,"r1":0.980211,"r2":2.029618}
{"fn":127754,"r0":0.980561,"r1":1.696528,"r2":2.029277}
{"fn":127755,"r0":0.980096,"r1":0.980096,"r2":2.029689}
{"fn":127756,"r0":0.980643,"r1":1.694998,"r2":2.029845}
{"fn":127757,"r0":0.980868,"r1":1.695794,"r2":2.029714}
{"fn":127758,"r0":0.980833,"r1":1.696904,"r2":2.029772}
{"fn":127759,"r0":0.980754,"r1":1.696041,"r2":2.030218}
{"fn":127760,"r0":0.981955,"r1":1.696249,"r2":2.029998}
{"fn":127761,"r0":0.983185,"r1":1.695458,"r2":2.029330}
{"fn":127762,"r0":0.983276,"r1":1.696738,"r2":2.029188}
{"fn":127763,"r0":0.983686,"r1":1.694893,"r2":2.028877}
{"fn":127764,"r0":0.984343,"r1":1.694596,"r2":2.028824}
{"fn":127765,"r0":0.983988,"r1":1.695433,"r2":2.029542}
{"fn":127766,"r0":0.983866,"r1":1.695770,"r2":2.029208}
{"fn":127767,"r0":0.984372,"r1":1.695441,"r2":2.029061}
{"fn":127768,"r0":0.984594,"r1":1.695890,"r2":2.029363}
{"fn":127769,"r0":0.984455,"r1":1.696916,"r2":2.029537}
{"fn":127770,"r0":0.984679,"r1":1.695750,"r2":2.029334}
{"fn":127771,"r0":0.984824,"r1":1.694556,"r2":2.028552}
{"fn":127772,"r0":0.984592,"r1":1.694748,"r2":2.029189}
{"fn":127773,"r0":0.984314,"r1":1.695533,"r2":2.029010}
{"fn":127774,"r0":0.985058,"r1":1.695310,"r2":2.028805}
{"fn":127775,"r0":0.985207,"r1":1.695493,"r2":2.029398}
{"fn":127776,"r0":0.984850,"r1":1.697193,"r2":2.029288}
{"fn":127777,"r0":0.984730,"r1":1.696495,"r2":2.029167}
{"fn":127778,"r0":0.985144,"r1":1.695568,"r2":2.028640}
{"fn":127779,"r0":0.984974,"r1":1.695309,"r2":2.028927}
{"fn":127780,"r0":0.984536,"r1":1.695815,"r2":2.028078}
{"fn":127781,"r0":0.984635,"r1":1.012791,"r2":2.028677}
{"fn":127782,"r0":0.983832,"r1":1.695289,"r2":2.028934}
{"fn":127783,"r0":0.983622,"r1":1.696704,"r2":2.028668}
{"fn":127784,"r0":0.984229,"r1":1.696522,"r2":2.028596}
{"fn":127785,"r0":0.985095,"r1":1.695687,"r2":2.028756}
{"fn":127786,"r0":0.985422,"r1":1.696117,"r2":2.028266}
{"fn":127787,"r0":0.984756,"r1":1.696921,"r2":2.028749}
{"fn":127788,"r0":0.984991,"r1":1.695998,"r2":2.028924}
{"fn":127789,"r0":0.984675,"r1":1.695431,"r2":2.028937}
{"fn":127790,"r0":0.983830,"r1":1.696816,"r2":2.028896}
{"fn":127791,"r0":0.983652,"r1":1.696379,"r2":2.029097}
{"fn":127792,"r0":0.983747,"r1":1.694645,"r2":2.028214}
{"fn":127793,"r0":0.983689,"r1":1.694742,"r2":2.028561}
{"fn":127794,"r0":0.983483,"r1":1.696156,"r2":2.028950}
{"fn":127795,"r0":0.983746,"r1":1.695453,"r2":2.028632}
{"fn":127796,"r0":0.984042,"r1":1.695166,"r2":2.029243}
{"fn":127797,"r0":0.984752,"r1":1.696561,"r2":2.029011}
{"fn":127798,"r0":0.984722,"r1":1.696173,"r2":2.029018}
{"fn":127799,"r0":0.984773,"r1":1.694948,"r2":2.028600}
{"fn":127800,"r0":0.984408,"r1":1.695017,"r2":2.028772}
{"fn":127801,"r0":0.983715,"r1":1.696048,"r2":2.029197}
{"fn":127802,"r0":0.983607,"r1":1.696015,"r2":2.028754}
{"fn":127803,"r0":0.983779,"r1":1.694795,"r2":2.029093}
{"fn":127804,"r0":0.983837,"r1":1.695251,"r2":2.029049}
{"fn":127805,"r0":0.983868,"r1":1.695656,"r2":2.029136}
{"fn":127806,"r0":0.984044,"r1":1.694677,"r2":2.029239}
{"fn":127807,"r0":0.984013,"r1":1.694156,"r2":2.028730}
{"fn":127808,"r0":0.983379,"r1":1.695081,"r2":2.029381}
{"fn":127809,"r0":0.982925,"r1":1.694796,"r2":2.029167}
{"fn":127810,"r0":0.983001,"r1":1.012791,"r2":2.029134}
{"fn":127811,"r0":0.981719,"r1":1.012791,"r2":2.025079}
{"fn":127812,"r0":0.981326,"r1":1.012791,"r2":2.024210}
{"fn":127813,"r0":0.980489,"r1":1.185447,"r2":2.021320}
{"fn":127814,"r0":0.978207,"r1":1.184246,"r2":2.018960}
{"fn":127815,"r0":0.975134,"r1":2.015072,"r2":2.807322}
{"fn":127816,"r0":0.972742,"r1":1.684375,"r2":2.010266}
{"fn":127817,"r0":0.971212,"r1":2.006506,"r2":2.804534}
{"fn":127818,"r0":0.969283,"r1":1.177767,"r2":2.002515}
{"fn":127819,"r0":0.964184,"r1":1.677233,"r2":1.997992}
{"fn":127820,"r0":0.960180,"r1":1.873793,"r2":1.991538}
{"fn":127821,"r0":0.960753,"r1":1.954037,"r2":1.984588}
{"fn":127822,"r0":0.958466,"r1":1.978718,"r2":2.989073}
{"fn":127823,"r0":0.959206,"r1":1.971576,"r2":2.801347}
{"fn":127824,"r0":0.955561,"r1":1.965935,"r2":2.978269}
{"fn":127825,"r0":0.955285,"r1":1.957530,"r2":3.625760}
{"fn":127826,"r0":0.950943,"r1":1.948827,"r2":2.953037}
{"fn":127827,"r0":0.942388,"r1":1.940935,"r2":2.946018}
{"fn":127828,"r0":0.938928,"r1":1.932020,"r2":3.404598}
{"fn":127829,"r0":0.939303,"r1":1.924187,"r2":2.911154}
{"fn":127830,"r0":0.932154,"r1":0.932154,"r2":1.913220}
{"fn":127831,"r0":0.924862,"r1":0.924862,"r2":1.905173}
{"fn":127832,"r0":0.918589,"r1":1.893893,"r2":2.875559}
{"fn":127833,"r0":0.918626,"r1":1.864373,"r2":1.883294}
{"fn":127834,"r0":0.911537,"r1":1.873531,"r2":1.873531}
{"fn":127835,"r0":0.906709,"r1":0.923133,"r2":1.862249}
{"fn":127836,"r0":0.899797,"r1":1.848818,"r2":2.811027}
{"fn":127837,"r0":0.897458,"r1":1.094601,"r2":1.835558}
{"fn":127838,"r0":0.878753,"r1":1.822671,"r2":2.764592}
{"fn":127839,"r0":0.872861,"r1":1.600248,"r2":1.812210}
{"fn":127840,"r0":0.868277,"r1":1.798802,"r2":2.715625}
