pc_time,fn,r0_raw,r0_hampel_gate,r0_filtered_ewma,r1,r2,glitch_flag,N,alpha,k1
2026/6/16 14:20,964,2.13348,2.13348,1.487939,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,965,1.362213,2.13348,1.746156,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,966,0.337338,2.13348,1.901085,0.340309,0.340309,1,7,0.4,3
2026/6/16 14:20,967,0.340309,2.13348,1.994043,0.340309,0.342355,1,7,0.4,3
2026/6/16 14:20,968,0.340309,0.340309,1.33255,0.340309,0.343243,0,7,0.4,3
2026/6/16 14:20,969,0.340309,0.340309,0.935653,0.340309,0.342189,0,7,0.4,3
2026/6/16 14:20,970,0.263017,0.340309,0.697516,0.340309,0.340309,1,7,0.4,3
2026/6/16 14:20,971,1.350545,0.340309,0.554633,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,972,1.358046,0.340309,0.468903,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,973,1.36088,0.340309,0.417466,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,974,2.13348,2.13348,1.103871,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,975,2.13348,2.13348,1.515715,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,976,0.243594,0.243594,1.006866,0.250651,0.250651,0,7,0.4,3
2026/6/16 14:20,977,0.24637,0.24637,0.702668,0.250651,0.250651,0,7,0.4,3
2026/6/16 14:20,978,0.250651,0.250651,0.521861,0.250651,0.260931,0,7,0.4,3
2026/6/16 14:20,979,0.327866,0.327866,0.444263,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,980,0.328011,0.328011,0.397762,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,981,0.340309,0.340309,0.374781,0.340309,0.351475,0,7,0.4,3
2026/6/16 14:20,982,0.340309,0.340309,0.360992,0.340309,0.348614,0,7,0.4,3
2026/6/16 14:20,983,1.369298,0.328011,0.3478,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,984,1.362486,0.340309,0.344803,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,985,1.357533,0.340309,0.343006,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,986,0.255861,0.255861,0.308148,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,987,0.249058,0.249058,0.284512,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,988,0.244874,0.244874,0.268657,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,989,1.359023,1.359023,0.704803,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,990,1.236894,1.236894,0.91764,1.236894,1.237678,0,7,0.4,3
2026/6/16 14:20,991,1.236894,1.236894,1.045341,1.236894,1.240172,0,7,0.4,3
2026/6/16 14:20,992,1.236894,1.236894,1.121962,1.236894,1.239592,0,7,0.4,3
2026/6/16 14:20,993,0.338443,1.236894,1.167935,0.340309,0.340309,1,7,0.4,3
2026/6/16 14:20,994,0.340309,1.236894,1.195519,0.340309,0.341085,1,7,0.4,3
2026/6/16 14:20,995,0.340309,1.236894,1.212069,0.340309,0.341396,1,7,0.4,3
2026/6/16 14:20,996,0.340309,0.340309,0.863365,0.340309,0.341552,0,7,0.4,3
2026/6/16 14:20,997,0.340309,0.340309,0.654143,0.340309,0.342653,0,7,0.4,3
2026/6/16 14:20,998,0.338868,0.338868,0.528033,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,999,0.337539,0.337539,0.451835,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1000,0.248444,0.340309,0.407225,0.340309,0.340309,1,7,0.4,3
2026/6/16 14:20,1001,0.249483,0.338868,0.379882,0.250651,0.250651,1,7,0.4,3
2026/6/16 14:20,1002,0.245446,0.337539,0.362945,0.250651,0.250651,1,7,0.4,3
2026/6/16 14:20,1003,0.247338,0.247338,0.316702,0.250651,0.250651,0,7,0.4,3
2026/6/16 14:20,1004,0.250651,0.250651,0.290282,0.250651,0.253183,0,7,0.4,3
2026/6/16 14:20,1005,0.250595,0.250595,0.274407,0.250651,0.250651,0,7,0.4,3
2026/6/16 14:20,1006,0.250037,0.250037,0.264659,0.250651,0.250651,0,7,0.4,3
2026/6/16 14:20,1007,0.340309,0.250037,0.25881,0.340309,0.362418,1,7,0.4,3
2026/6/16 14:20,1008,0.250651,0.250651,0.255547,0.250651,0.258219,0,7,0.4,3
2026/6/16 14:20,1009,0.29548,0.250651,0.253588,0.29548,0.299756,1,7,0.4,3
2026/6/16 14:20,1010,0.291016,0.250651,0.252413,0.29548,0.29548,1,7,0.4,3
2026/6/16 14:20,1011,0.29548,0.29548,0.26964,0.29548,0.295804,0,7,0.4,3
2026/6/16 14:20,1012,0.29548,0.29548,0.279976,0.29548,0.29932,0,7,0.4,3
2026/6/16 14:20,1013,0.29548,0.29548,0.286178,0.29548,0.297274,0,7,0.4,3
2026/6/16 14:20,1014,0.291306,0.291306,0.288229,0.29548,0.29548,0,7,0.4,3
2026/6/16 14:20,1015,0.29548,0.29548,0.291129,0.29548,0.308856,0,7,0.4,3
2026/6/16 14:20,1016,0.29548,0.29548,0.29287,0.29548,0.305787,0,7,0.4,3
2026/6/16 14:20,1017,0.29548,0.29548,0.293914,0.29548,0.30822,0,7,0.4,3
2026/6/16 14:20,1018,0.282449,0.29548,0.29454,0.29548,0.29548,1,7,0.4,3
2026/6/16 14:20,1019,0.275565,0.29548,0.294916,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1020,0.278282,0.278282,0.288262,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1021,0.279513,0.279513,0.284763,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1022,0.280311,0.280311,0.282982,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1023,0.29068,0.29068,0.286061,0.29548,0.29548,0,7,0.4,3
2026/6/16 14:20,1024,0.29548,0.29548,0.289829,0.29548,0.296357,0,7,0.4,3
2026/6/16 14:20,1025,0.27714,0.27714,0.284753,0.29548,0.29548,0,7,0.4,3
2026/6/16 14:20,1026,0.288872,0.288872,0.286401,0.29548,0.29548,0,7,0.4,3
2026/6/16 14:20,1027,2.13348,0.288872,0.287389,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1028,2.13348,0.29068,0.288706,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1029,0.250651,0.250651,0.273484,0.250651,0.256911,0,7,0.4,3
2026/6/16 14:20,1030,0.250651,0.250651,0.264351,0.250651,0.254788,0,7,0.4,3
2026/6/16 14:20,1031,0.250651,0.250651,0.258871,0.250651,0.258158,0,7,0.4,3
2026/6/16 14:20,1032,0.250651,0.250651,0.255583,0.250651,0.252979,0,7,0.4,3
2026/6/16 14:20,1033,0.29548,0.250651,0.25361,0.29548,0.31786,1,7,0.4,3
2026/6/16 14:20,1034,0.29548,0.250651,0.252426,0.29548,0.304949,1,7,0.4,3
2026/6/16 14:20,1035,0.284183,0.250651,0.251716,0.29548,0.29548,1,7,0.4,3
2026/6/16 14:20,1036,0.292441,0.292441,0.268006,0.29548,0.29548,0,7,0.4,3
2026/6/16 14:20,1037,2.13348,0.292441,0.27778,2.223138,2.402455,1,7,0.4,3
2026/6/16 14:20,1038,1.355902,0.29548,0.28486,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1039,1.326553,0.29548,0.289108,1.326553,1.341644,1,7,0.4,3
2026/6/16 14:20,1040,1.350967,1.350967,0.713852,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1041,1.242817,1.242817,0.925438,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1042,1.356695,1.356695,1.097941,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1043,1.354345,1.354345,1.200502,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1044,0.319009,1.350967,1.260688,1.326553,1.326553,1,7,0.4,3
2026/6/16 14:20,1045,0.317802,1.326553,1.287034,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1046,0.29548,1.242817,1.269347,0.29548,0.318216,1,7,0.4,3
2026/6/16 14:20,1047,0.29548,0.29548,0.8798,0.29548,0.31844,0,7,0.4,3
2026/6/16 14:20,1048,0.29548,0.29548,0.646072,0.29548,0.313393,0,7,0.4,3
2026/6/16 14:20,1049,0.2885,0.2885,0.503043,0.29548,0.29548,0,7,0.4,3
2026/6/16 14:20,1050,1.358301,0.29548,0.420018,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1051,0.250651,0.29548,0.370203,0.250651,0.266241,1,7,0.4,3
2026/6/16 14:20,1052,0.27195,0.27195,0.330902,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1053,0.338314,0.338314,0.333867,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1054,0.340309,0.340309,0.336444,0.340309,0.353451,0,7,0.4,3
2026/6/16 14:20,1055,0.340309,0.340309,0.33799,0.340309,0.353045,0,7,0.4,3
2026/6/16 14:20,1056,0.340309,0.340309,0.338917,0.340309,0.348587,0,7,0.4,3
2026/6/16 14:20,1057,0.340309,0.340309,0.339474,0.340309,0.347037,0,7,0.4,3
2026/6/16 14:20,1058,0.340309,0.340309,0.339808,0.340309,0.346747,0,7,0.4,3
2026/6/16 14:20,1059,0.250651,0.340309,0.340008,0.250651,0.262171,1,7,0.4,3
2026/6/16 14:20,1060,0.340309,0.340309,0.340129,0.340309,0.3431,0,7,0.4,3
2026/6/16 14:20,1061,0.334908,0.334908,0.33804,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1062,0.339564,0.339564,0.33865,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1063,0.250651,0.339564,0.339016,0.250651,0.25087,1,7,0.4,3
2026/6/16 14:20,1064,0.325635,0.325635,0.333663,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1065,0.332297,0.332297,0.333117,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1066,0.250651,0.332297,0.332789,0.250651,0.251995,1,7,0.4,3
2026/6/16 14:20,1067,0.250651,0.325635,0.329927,0.250651,0.256184,1,7,0.4,3
2026/6/16 14:20,1068,0.250651,0.250651,0.298217,0.250651,0.266885,0,7,0.4,3
2026/6/16 14:20,1069,0.250651,0.250651,0.27919,0.250651,0.259193,0,7,0.4,3
2026/6/16 14:20,1070,0.250651,0.250651,0.267775,0.250651,0.265651,0,7,0.4,3
2026/6/16 14:20,1071,0.250651,0.250651,0.260925,0.250651,0.262508,0,7,0.4,3
2026/6/16 14:20,1072,0.261988,0.250651,0.256816,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1073,1.357985,0.250651,0.25435,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1074,1.234023,0.250651,0.25287,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1075,0.250651,0.250651,0.251983,0.250651,0.268053,0,7,0.4,3
2026/6/16 14:20,1076,0.250651,0.250651,0.25145,0.250651,0.279561,0,7,0.4,3
2026/6/16 14:20,1077,1.356853,0.261988,0.255665,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1078,0.355044,0.355044,0.295417,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1079,0.357981,0.357981,0.320442,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1080,0.358578,0.358578,0.335697,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1081,0.250651,0.250651,0.301678,0.250651,0.256483,0,7,0.4,3
2026/6/16 14:20,1082,0.35786,0.35786,0.324151,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1083,0.35409,0.35409,0.336127,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1084,1.359458,0.35786,0.34482,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1085,1.35791,0.357981,0.350084,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1086,1.359191,0.358578,0.353482,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1087,0.320507,0.320507,0.340292,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1088,0.29548,0.29548,0.322367,0.29548,0.314565,0,7,0.4,3
2026/6/16 14:20,1089,0.29548,0.29548,0.311612,0.29548,0.310662,0,7,0.4,3
2026/6/16 14:20,1090,0.29548,0.29548,0.305159,0.29548,0.30188,0,7,0.4,3
2026/6/16 14:20,1091,0.29548,0.29548,0.301288,0.29548,0.299157,0,7,0.4,3
2026/6/16 14:20,1092,0.291703,0.291703,0.297454,0.29548,0.29548,0,7,0.4,3
2026/6/16 14:20,1093,0.294211,0.294211,0.296157,0.29548,0.29548,0,7,0.4,3
2026/6/16 14:20,1094,1.357034,0.29548,0.295886,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1095,1.354582,0.29548,0.295724,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1096,1.351377,0.29548,0.295626,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1097,1.351094,1.351094,0.717813,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1098,1.353686,1.353686,0.972162,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1099,0.32951,1.351377,1.123848,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1100,0.331272,1.351377,1.21486,1.326553,1.326553,1,7,0.4,3
2026/6/16 14:20,1101,0.332689,1.351094,1.269353,0.340309,0.340309,1,7,0.4,3
2026/6/16 14:20,1102,0.335446,0.335446,0.89579,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1103,0.253169,0.332689,0.67055,0.340309,0.340309,1,7,0.4,3
2026/6/16 14:20,1104,0.251064,0.331272,0.534839,0.340309,0.340309,1,7,0.4,3
2026/6/16 14:20,1105,0.250651,0.32951,0.452707,0.250651,0.253068,1,7,0.4,3
2026/6/16 14:20,1106,0.250651,0.250651,0.371885,0.250651,0.252732,0,7,0.4,3
2026/6/16 14:20,1107,1.225053,0.253169,0.324398,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1108,1.349198,0.253169,0.295907,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1109,1.326553,0.253169,0.278812,1.326553,1.345454,1,7,0.4,3
2026/6/16 14:20,1110,0.265261,0.265261,0.273391,1.326553,1.326553,0,7,0.4,3
2026/6/16 14:20,1111,1.326553,1.326553,0.694656,1.326553,1.344209,0,7,0.4,3
2026/6/16 14:20,1112,1.350891,1.350891,0.95715,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1113,0.249436,1.326553,1.104911,0.250651,0.250651,1,7,0.4,3
2026/6/16 14:20,1114,0.249354,1.326553,1.193568,0.250651,0.250651,1,7,0.4,3
2026/6/16 14:20,1115,0.250651,0.250651,0.816401,0.250651,0.256655,0,7,0.4,3
2026/6/16 14:20,1116,0.250651,0.250651,0.590101,0.250651,0.253638,0,7,0.4,3
2026/6/16 14:20,1117,0.250651,0.250651,0.454321,0.250651,0.270807,0,7,0.4,3
2026/6/16 14:20,1118,0.277775,0.250651,0.372853,0.29548,0.29548,1,7,0.4,3
2026/6/16 14:20,1119,0.295958,0.250651,0.323972,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1120,1.362885,0.250651,0.294644,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1121,0.245017,0.245017,0.274793,0.250651,0.250651,0,7,0.4,3
2026/6/16 14:20,1122,0.250651,0.250651,0.265136,0.250651,0.252315,0,7,0.4,3
2026/6/16 14:20,1123,0.250651,0.250651,0.259342,0.250651,0.253339,0,7,0.4,3
2026/6/16 14:20,1124,0.249289,0.249289,0.255321,1.236894,1.236894,0,7,0.4,3
2026/6/16 14:20,1125,0.248765,0.248765,0.252699,1.236894,1.236894,0,7,0.4,3
2026/6/16 14:20,1126,0.257934,0.257934,0.254793,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1127,0.330537,0.250651,0.253136,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1128,0.269335,0.250651,0.252142,0.340309,0.340309,1,7,0.4,3
2026/6/16 14:20,1129,0.265399,0.265399,0.257445,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1130,0.250651,0.250651,0.254727,0.250651,0.264144,0,7,0.4,3
2026/6/16 14:20,1131,0.250651,0.250651,0.253097,0.250651,0.262824,0,7,0.4,3
2026/6/16 14:20,1132,0.250651,0.250651,0.252118,0.250651,0.261667,0,7,0.4,3
2026/6/16 14:20,1133,0.250651,0.250651,0.251531,0.250651,0.26427,0,7,0.4,3
2026/6/16 14:20,1134,0.250651,0.250651,0.251179,0.250651,0.267729,0,7,0.4,3
2026/6/16 14:20,1135,0.250651,0.250651,0.250968,0.250651,0.269203,0,7,0.4,3
2026/6/16 14:20,1136,0.250651,0.250651,0.250841,0.250651,0.270971,0,7,0.4,3
2026/6/16 14:20,1137,0.272635,0.250651,0.250765,0.29548,0.29548,1,7,0.4,3
2026/6/16 14:20,1138,0.273908,0.250651,0.250719,0.29548,0.29548,1,7,0.4,3
2026/6/16 14:20,1139,0.273061,0.250651,0.250692,0.29548,0.29548,1,7,0.4,3
2026/6/16 14:20,1140,2.13348,0.272635,0.259469,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1141,0.27177,0.27177,0.26439,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1142,0.250651,0.272635,0.267688,0.250651,0.26831,1,7,0.4,3
2026/6/16 14:20,1143,0.267705,0.267705,0.267695,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1144,0.329358,0.273061,0.269841,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1145,0.309569,0.309569,0.285732,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1146,0.319975,0.319975,0.299429,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1147,0.336251,0.336251,0.314158,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1148,0.336439,0.336439,0.32307,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1149,0.339538,0.339538,0.329657,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1150,0.34091,0.34091,0.334158,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1151,0.260318,0.336251,0.334995,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1152,0.261365,0.336251,0.335498,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1153,1.35874,0.336439,0.335874,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1154,1.359511,0.339538,0.33734,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1155,1.360902,0.34091,0.338768,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1156,1.363447,1.363447,0.74864,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1157,1.363818,1.363818,0.994711,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1158,1.362792,1.362792,1.141943,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1159,1.363848,1.363848,1.230705,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1160,1.363894,1.363894,1.283981,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1161,0.250651,1.363447,1.315767,0.250651,0.266878,1,7,0.4,3
2026/6/16 14:20,1162,0.250651,1.363447,1.334839,0.250651,0.266662,1,7,0.4,3
2026/6/16 14:20,1163,0.250651,1.362792,1.34602,0.250651,0.268981,1,7,0.4,3
2026/6/16 14:20,1164,2.13348,2.13348,1.661004,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1165,1.369926,1.369926,1.544573,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1166,1.371332,1.371332,1.475277,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1167,0.267271,0.267271,0.992074,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1168,1.364846,1.364846,1.141183,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1169,1.365468,1.365468,1.230897,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1170,1.366072,1.366072,1.284967,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1171,1.36516,1.36516,1.317044,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1172,1.36968,1.36968,1.338099,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1173,1.368291,1.368291,1.350176,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1174,1.370273,1.370273,1.358215,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1175,1.369206,1.369206,1.362611,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1176,1.369514,1.369514,1.365372,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1177,1.368894,1.368894,1.366781,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1178,1.369014,1.369014,1.367674,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1179,1.369182,1.369182,1.368277,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1180,1.368985,1.368985,1.36856,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1181,1.36687,1.36687,1.367884,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1182,1.368222,1.368222,1.368019,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1183,1.365359,1.365359,1.366955,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1184,1.362741,1.362741,1.36527,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1185,0.340309,1.36687,1.36591,0.340309,0.352539,1,7,0.4,3
2026/6/16 14:20,1186,1.366956,1.366956,1.366328,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1187,0.264141,1.365359,1.365941,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1188,0.257173,1.362741,1.364661,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1189,0.250651,0.250651,0.919057,0.250651,0.25797,0,7,0.4,3
2026/6/16 14:20,1190,0.250651,0.250651,0.651694,0.250651,0.260115,0,7,0.4,3
2026/6/16 14:20,1191,2.13348,0.264141,0.496673,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1192,2.13348,0.264141,0.40366,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1193,2.13348,0.264141,0.347853,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1194,2.13348,2.13348,1.062104,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1195,2.13348,2.13348,1.490654,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1196,2.13348,2.13348,1.747784,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1197,2.13348,2.13348,1.902063,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1198,2.13348,2.13348,1.99463,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1199,2.13348,2.13348,2.05017,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1200,2.13348,2.13348,2.083494,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1201,2.13348,2.13348,2.103488,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1202,2.13348,2.13348,2.115485,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1203,2.13348,2.13348,2.122683,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1204,0.250651,2.13348,2.127002,0.250651,0.261716,1,7,0.4,3
2026/6/16 14:20,1205,0.250651,2.13348,2.129593,0.250651,0.260327,1,7,0.4,3
2026/6/16 14:20,1206,0.250651,2.13348,2.131148,0.250651,0.261733,1,7,0.4,3
2026/6/16 14:20,1207,2.13348,2.13348,2.132081,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1208,2.13348,2.13348,2.13264,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1209,2.13348,2.13348,2.132976,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1210,2.13348,2.13348,2.133178,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1211,2.13348,2.13348,2.133299,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1212,2.13348,2.13348,2.133371,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1213,2.13348,2.13348,2.133415,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1214,1.231077,2.13348,2.133441,1.236894,1.236894,1,7,0.4,3
2026/6/16 14:20,1215,1.230685,2.13348,2.133456,1.236894,1.236894,1,7,0.4,3
2026/6/16 14:20,1216,1.230832,2.13348,2.133466,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1217,1.231958,1.231958,1.772863,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1218,1.233244,1.233244,1.557015,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1219,1.231657,1.231657,1.426872,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1220,1.230087,1.230087,1.348158,1.236894,1.236894,0,7,0.4,3
2026/6/16 14:20,1221,1.230625,1.230625,1.301145,1.236894,1.236894,0,7,0.4,3
2026/6/16 14:20,1222,2.13348,1.231657,1.27335,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1223,1.365494,1.231958,1.256793,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1224,1.362032,1.233244,1.247373,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1225,0.250651,1.231657,1.241087,0.250651,0.26513,1,7,0.4,3
2026/6/16 14:20,1226,1.361077,1.361077,1.289083,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1227,1.364148,1.364148,1.319109,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1228,1.365757,1.365757,1.337768,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1229,1.365471,1.365471,1.348849,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1230,1.362191,1.362191,1.354186,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1231,1.359063,1.359063,1.356137,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1232,1.356106,1.356106,1.356124,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1233,1.360757,1.360757,1.357977,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1234,1.361399,1.361399,1.359346,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1235,1.360829,1.360829,1.359939,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1236,1.359727,1.359727,1.359854,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1237,1.35729,1.35729,1.358829,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1238,0.247428,1.359727,1.359188,0.250651,0.250651,1,7,0.4,3
2026/6/16 14:20,1239,1.353595,1.353595,1.356951,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1240,1.233996,1.35729,1.357086,1.236894,1.236894,1,7,0.4,3
2026/6/16 14:20,1241,1.234823,1.353595,1.35569,1.236894,1.236894,1,7,0.4,3
2026/6/16 14:20,1242,1.233096,1.233096,1.306652,1.236894,1.236894,0,7,0.4,3
2026/6/16 14:20,1243,1.23341,1.23341,1.277355,1.236894,1.236894,0,7,0.4,3
2026/6/16 14:20,1244,1.232506,1.232506,1.259416,1.236894,1.236894,0,7,0.4,3
2026/6/16 14:20,1245,0.250651,1.23341,1.249013,0.250651,0.252885,1,7,0.4,3
2026/6/16 14:20,1246,0.250651,1.233096,1.242646,0.250651,0.253418,1,7,0.4,3
2026/6/16 14:20,1247,0.250651,1.232506,1.23859,0.250651,0.255309,1,7,0.4,3
2026/6/16 14:20,1248,0.250651,0.250651,0.843415,0.250651,0.255704,0,7,0.4,3
